NZ_CP016515.1	0.9585388820154577
NZ_CP016516.1	0.9999999999999074
NZ_CP016517.1	1.0761365043881835e-05
NZ_CP016518.1	0.9587501398589524
NZ_CP016519.1	0.9534384500115837
NZ_CP016520.1	1.0
NZ_CP016530.1	1.0569119929409199e-05
NZ_CP016531.1	0.9585388820154577
NZ_CP016532.1	0.9152851493669373
NZ_CP016533.1	0.9999999999999993
NZ_CP016521.1	1.0884857507163285e-05
NZ_CP016522.1	0.9999999999999183
NZ_CP016523.1	0.9140328972396359
NZ_CP016524.1	0.9585388820154577
NZ_CP016525.1	1.0780772168406239e-05
NZ_CP016526.1	0.9999999999999616
NZ_CP016527.1	0.9031493897812146
NZ_CP016528.1	0.8220580507660795
NZ_CP016529.1	0.9714470786800332
NZ_CP016553.1	2.032276740045861e-06
NZ_CP016320.1	3.660575788362706e-08
NZ_CP016433.1	0.04797034922330747
NZ_CP016563.1	1.067633765395307e-05
NZ_CP016564.1	0.9585388820154577
NZ_CP016573.1	1.0623794417438638e-05
NZ_CP016574.1	0.9168840910531414
NZ_CP016575.1	0.9592557059244087
NZ_CP016579.1	1.0486751216188646e-05
NZ_CP016580.1	0.9573068545000244
NZ_CP016561.1	1.068230765482871e-05
NZ_CP016562.1	0.9585388820154577
NZ_CP016569.1	1.0649142809167221e-05
NZ_CP016570.1	0.9168840910531414
NZ_CP016571.1	0.9585388820154577
NZ_CP016572.1	0.9999999999999156
NZ_CP016565.1	1.0678777600549464e-05
NZ_CP016566.1	0.9168840910531414
NZ_CP016567.1	0.9585388820154577
NZ_CP016568.1	0.9999999999999227
NZ_CP016576.1	1.058103919530941e-05
NZ_CP016577.1	0.9168840910531414
NZ_CP016578.1	0.9585388820154577
NZ_CP016586.1	1.0471695521514884e-05
NZ_CP016587.1	0.9573068545000244
NZ_CP016588.1	1.8111508929887562e-06
NZ_CP016589.1	0.9999996559303221
NZ_CP016590.1	0.9999999965779027
NZ_CP016502.1	2.2621993133101175e-07
NZ_CP016474.1	8.894237677270928e-10
NZ_CP016475.1	0.9572492603075387
NZ_CP016476.1	0.9999984109112138
NZ_CP016477.1	1.605832062824511e-10
NZ_CP016478.1	0.9041999110096521
NZ_CP016479.1	0.9380892141192717
NZ_CP016480.1	0.9748163699557096
NZ_CP016481.1	0.7503111774500952
NZ_CP016482.1	0.9999999957633299
NZ_CP016483.1	4.5157453340821216e-10
NZ_CP016484.1	0.8878816813934299
NZ_CP016485.1	0.9304724521620902
NZ_CP016486.1	0.9678839079568982
NZ_CP016487.1	0.8180136612880209
NZ_CP016488.1	0.9728148964334513
NZ_CP016489.1	0.9999915638209529
NZ_CP016497.1	1.864215976261511e-05
NZ_CP016498.1	0.9999999999976947
NZ_CP016503.1	3.1387051153918167e-10
NZ_CP016428.1	4.5509632078624725e-05
NZ_CP042968.1	3.413784065793747e-05
NZ_CP016273.1	1.4297177858067896e-05
NZ_CP016274.1	0.9999998262817402
NZ_CP016275.1	0.9999999999999796
NZ_CP016276.1	0.929106969930003
NZ_CP016556.1	4.0417482557262664e-08
NZ_CP016557.1	9.375104869083194e-05
NZ_CP016558.1	0.9490237345251783
NZ_CP016546.1	2.3838828610659248e-05
NZ_CP016547.1	0.9936037503627775
NZ_CP016548.1	0.9999999927723116
NZ_CP016549.1	0.9998859857579523
NZ_CP016550.1	0.9910867172951955
NZ_CP016551.1	0.9711223553083362
NZ_CP016592.1	0.0003840284613106427
NZ_CP016593.1	0.9999990440561767
NZ_CP016559.1	3.950517491955832e-05
NZ_CP016560.1	0.9991882010435177
NZ_CP016625.1	1.2379667901779186e-05
NZ_CP016626.1	0.9999999941850772
NZ_CP016638.1	3.429386249028347e-08
NZ_CP016639.1	6.3461376714089145e-06
NZ_CP016636.1	3.461657794780438e-08
NZ_CP016637.1	6.6799084365981364e-06
NZ_CP031716.1	1.363085455974648e-05
NZ_CP031709.1	0.912563672078439
NZ_CP031710.1	0.936590290362669
NZ_CP031711.1	0.9856127816151314
NZ_CP031712.1	0.9994951833964923
NZ_CP031713.1	0.8982014920969683
NZ_CP031714.1	0.6198474647509536
NZ_CP031715.1	0.7102943528386234
NZ_CP032279.1	7.485675233564245e-05
NZ_CP032267.1	0.5914459856553425
NZ_CP032269.1	0.3904290026887381
NZ_CP032268.1	0.007605495601611141
NZ_CP032270.1	0.90322885084869
NZ_CP032271.1	0.7150204200392996
NZ_CP032272.1	0.9950228143379185
NZ_CP032273.1	0.9981088176106406
NZ_CP032274.1	0.9979685974404688
NZ_CP032275.1	0.9837687448544256
NZ_CP032276.1	0.9984057300248327
NZ_CP032277.1	0.9990134869169458
NZ_CP032278.1	0.9550674509134556
NZ_CP012391.1	2.909059398252221e-09
NZ_CP012392.1	3.718678981951456e-09
NZ_CP012719.1	1.0096069379670347e-07
NZ_CP012393.1	7.274509643559828e-09
NZ_CP014224.1	1.0426598510953813e-08
NZ_CP012394.1	9.16118075800587e-09
NZ_CP014671.1	0.008434708267843139
NZ_CP014672.1	0.00038817846738826533
NZ_CP015375.1	1.5749465522351805e-05
NZ_CP014673.1	0.001223013730059449
NZ_CP016627.1	4.525421121127019e-09
NZ_CP016645.1	4.485057373507084e-09
NZ_CP016646.1	1.2101919042091674e-09
NZ_CP016647.1	8.177779200771566e-10
NZ_CP016648.1	5.308129376364456e-09
NZ_CP016649.1	4.818923089887858e-09
NZ_CP016650.1	4.5380828136732994e-09
NZ_CP016651.1	4.6773023502529095e-09
NZ_CP016652.1	4.700394784233508e-09
NZ_CP016653.1	4.928442324406618e-09
NZ_CP016654.1	7.345311370928488e-10
NZ_CP016655.1	4.612519339352733e-09
NZ_CP016656.1	4.641194443652274e-09
NZ_CP016657.1	4.457731836234871e-09
NZ_CP016658.1	3.4433039666149697e-09
NZ_CP016659.1	5.347257182149744e-09
NZ_CP016660.1	9.960422759086014e-10
NZ_CP016661.1	4.363198287641017e-09
NZ_CP016662.1	4.466649683478193e-09
NZ_CP016663.1	4.539096285079222e-09
NZ_CP016664.1	5.382500847743918e-09
NZ_CP016665.1	4.9303091497575635e-09
NZ_CP016666.1	4.63229793726336e-09
NZ_CP016667.1	4.4212275079860906e-09
NZ_CP016668.1	5.030738510504492e-09
NZ_CP016669.1	4.493954990090017e-09
NZ_CP016670.1	5.446027221344468e-09
NZ_CP016671.1	8.711749946787701e-10
NZ_CP016672.1	1.2709695299208227e-09
NZ_CP016673.1	4.9009368857744325e-09
NZ_CP016674.1	4.442434526783821e-09
NZ_CP016675.1	4.49567571109695e-09
NZ_CP016676.1	5.52893278384124e-09
NZ_CP016677.1	4.910055632191054e-09
NZ_CP016678.1	9.866107228356893e-09
NZ_CP016679.1	4.568666250662664e-09
NZ_CP016680.1	1.1031723782831782e-09
NZ_CP016644.1	9.00303987770075e-09
NZ_CP016681.1	4.697943806632426e-09
NZ_CP016682.1	6.918150597049796e-10
NZ_CP016683.1	4.283887231487167e-09
NZ_CP013854.1	8.098541806255877e-05
NZ_CP013855.1	0.004939276709474309
NZ_CP013856.1	0.9999999999661666
NZ_CP016598.1	4.111924061232508e-09
NZ_CP016599.1	0.9138784081589434
NZ_CP016600.1	0.7904798749109521
NZ_CP016601.1	0.9800391362020809
NZ_CP016602.1	3.0398061596802653e-07
NZ_CP016440.1	6.631494605003785e-08
NZ_CP016441.1	0.9999981404133536
NZ_CP016591.1	0.0002730911701929369
NZ_CP016594.1	1.9309638916890224e-05
NZ_CP012330.1	1.954901660886261e-05
NZ_CP010883.1	3.74373297087564e-08
NZ_CP010884.1	3.0062318058554065e-06
NZ_CP010885.1	0.9994318109047771
NZ_CP010886.1	0.8903478271373423
NZ_CP010887.1	0.9948900854457687
NZ_CP008886.1	2.0029754614168566e-06
NZ_CP013259.1	0.00010349264573031695
NZ_CP015529.1	9.118795283090995e-05
NZ_CP015530.1	0.9965229889607548
NZ_CP016756.1	4.80954941280862e-07
NZ_CP016622.1	3.359279123387002e-07
NZ_CP016623.1	0.018036425098262896
NZ_CP016624.1	0.8915149679347472
NZ_CP016760.1	6.5845707357063084e-06
NZ_CP016793.1	4.587255104033128e-06
NZ_CP016757.1	2.4501912321432395e-08
NZ_CP027042.1	3.3484217754693938e-06
NZ_CP027043.1	1.0
NZ_CP027045.1	0.9999999999999998
NZ_CP027044.1	1.0
NZ_CP027047.1	0.9993272266691351
NZ_CP027046.1	0.8713627041549084
NZ_CP027036.1	3.4718411268964673e-06
NZ_CP027041.1	0.8692019505172691
NZ_CP027038.1	1.0
NZ_CP027037.1	1.0
NZ_CP027039.1	0.9999864929435863
NZ_CP027040.1	0.900678497894616
NZ_CP027048.1	5.403990436875721e-06
NZ_CP027052.1	0.9994645754304519
NZ_CP027050.1	0.994049129615622
NZ_CP027051.1	0.9884241529397658
NZ_CP027049.1	1.0
NZ_CP027053.1	6.336395070107143e-06
NZ_CP027058.1	0.9992867366044808
NZ_CP027055.1	1.0
NZ_CP027056.1	1.0
NZ_CP027054.1	0.9999999999999993
NZ_CP027057.1	0.9884241529397658
NZ_CP016827.1	4.9145905784561586e-09
NZ_CP014872.1	8.185383419622177e-06
NZ_CP014907.1	7.2779133558995215e-06
NZ_CP014908.1	0.8024465827908334
NZ_CP014909.1	0.3950737812348835
NZ_CP014910.1	0.4336319120609436
NZ_CP014911.1	0.9990362721754943
NZ_CP014912.1	0.0014650962085824162
NZ_CP014913.1	0.9651225893178265
NZ_CP014914.1	0.9658100103027812
NZ_CP014915.1	0.005556695697953314
NZ_CP014916.1	0.9843541852390071
NZ_CP014917.1	0.36988942598712465
NZ_CP014918.1	0.8707343258253926
NZ_CP014919.1	0.905497094544921
NZ_CP014920.1	0.9664232722865687
NZ_CP014921.1	0.9242781136043178
NZ_CP014922.1	0.7267030364304675
NZ_CP014923.1	0.9965048182451907
NZ_CP014924.1	0.003323098947722926
NZ_CP014925.1	0.9509553588484047
NZ_CP014926.1	0.8256093055642847
NZ_CP014927.1	0.9824478662339435
NZ_CP014928.1	0.9730596896568887
NZ_CP014929.1	0.9277786764276542
NZ_CP014930.1	0.919063884864548
NZ_CP014931.1	0.9600057291660455
NZ_CP014932.1	0.9992897109916665
NZ_CP014933.1	0.0005226369142010055
NZ_CP014934.1	0.7402351318472511
NZ_CP014935.1	0.9299221608134854
NZ_CP014936.1	0.000571656924902574
NZ_CP014937.1	0.7431900153636531
NZ_CP014938.1	0.930718428193024
NZ_CP014939.1	0.8707708540282092
NZ_CP016794.1	1.8089918007627274e-05
NZ_CP016762.1	8.070839913930287e-05
NZ_CP016763.1	0.9999999985757362
NZ_CP016764.1	0.9999999999999576
NZ_CP016765.1	0.9870488068192513
NZ_CP016852.1	1.5830906684842947e-05
NZ_CP016839.1	7.603852252733706e-07
NZ_CP016840.1	0.9357874511207915
NZ_CP016841.1	7.856298068418961e-07
NZ_CP016842.1	0.9636744564430245
NZ_CP016843.1	1.6384030161464472e-07
NZ_CP016844.1	6.020594627263884e-09
NZ_CP016845.1	0.9999999998255316
NZ_CP016846.1	0.9999999680161463
NZ_CP016847.1	5.542845583956928e-07
NZ_CP016848.1	0.9647413068838036
NZ_CP016849.1	5.026335069771419e-05
NZ_CP016850.1	0.999839228165583
NZ_CP016851.1	0.9999961553446354
NZ_CP016894.1	7.501972376954033e-06
NZ_CP016895.1	4.996018864737959e-07
NZ_CP016294.1	1.8888450689991093e-06
NZ_CP016824.1	7.281989161366364e-09
NZ_CP016341.1	1.6840789070454184e-05
NZ_CP016811.1	1.017678086768438e-05
NZ_CP016810.1	0.38693724911653704
NZ_CP016812.1	0.9999999999999631
NZ_CP016342.1	1.5154521775462918e-06
NZ_CP011533.1	9.171317000645032e-05
NZ_CP012334.1	1.951321538992513e-05
NZ_CP013749.1	6.267475424195111e-05
NZ_CP013750.1	0.9999999999976237
NZ_CP013751.1	0.999987124439062
NZ_CP013752.1	9.368944588593266e-06
NZ_CP013753.1	6.18127497532842e-05
NZ_CP013754.1	0.999999078886608
NZ_CP013755.1	0.9999999000160686
NZ_CP013756.1	0.018644401674117645
NZ_CP016431.1	1.939043308397596e-06
NZ_CP029397.2	2.473959798184918e-06
NZ_CP029389.2	0.9999999999281899
NZ_CP029390.2	0.9997671363208835
NZ_CP029391.2	0.7597239265250985
NZ_CP029392.2	0.7528711176915494
NZ_CP029393.2	0.8426093248694979
NZ_CP029394.2	0.6516358951405884
NZ_CP029395.2	0.8871207262150441
NZ_CP029396.2	0.05243411273401342
NZ_CP012375.1	5.985888832126366e-08
NZ_CP025929.1	0.9999998458815536
NZ_CP016784.1	0.00017897324723471314
NZ_CP016785.1	0.9557440372484929
NZ_CP012396.1	7.332227733544829e-06
NZ_CP012397.1	1.0
NZ_CP016907.1	4.354807870607653e-09
NZ_CP016913.1	1.731794360070519e-07
NZ_CP015157.1	1.0849794646934479e-05
NZ_CP015158.1	1.0
NZ_CP015822.1	6.522520949324957e-06
NZ_CP015823.1	1.0
NZ_CP015824.1	1.0
NZ_CP015825.1	0.9890753445041487
NZ_CP016833.1	1.2113636228131811e-05
NZ_CP016834.1	0.9632704867596552
NZ_CP016835.1	0.9928705263878065
NZ_CP016830.1	1.2097969003621191e-05
NZ_CP016831.1	0.9545158716053675
NZ_CP016832.1	0.9928705263878065
NZ_CP016877.1	4.2111141782344255e-08
NZ_CP016817.1	2.860697052301579e-09
NZ_CP049045.1	1.3127634747935474e-07
NZ_CP016814.1	4.104676553704043e-06
NZ_CP016815.1	0.9999999999999998
NZ_CP016813.1	4.939595849522907e-06
NZ_CP016888.1	2.0290059440731854e-05
NZ_CP016953.1	4.4353599962891e-06
NZ_CP012418.1	8.117477494887398e-08
NZ_CP014262.1	5.457011164194416e-06
NZ_CP015637.1	5.644211845460329e-08
NZ_CP015638.1	5.54583369649965e-08
NZ_CP015639.1	1.4604761263170932e-07
NZ_CP015640.1	0.9999999986714208
NZ_CP015992.1	1.1245348645151732e-07
NZ_CP015993.1	0.3391019394116951
NZ_CP016904.1	9.27410293423079e-06
NZ_CP016905.1	0.00676202897816717
NZ_CP016935.1	6.48577896863461e-05
NZ_CP016934.1	0.9999994933879961
NZ_CP016936.1	0.9969942703576135
NZ_CP016931.1	8.27097988804013e-05
NZ_CP016932.1	0.9999991954700531
NZ_CP016933.1	0.9999709428874075
NZ_CP016937.1	8.49195143318764e-05
NZ_CP016938.1	0.999999907737909
NZ_CP016940.1	6.639448623550253e-05
NZ_CP016939.1	0.9999905737179486
NZ_CP016941.1	0.9999836716125409
NZ_CP016944.1	6.434366878625389e-05
NZ_CP016942.1	0.9999994062071764
NZ_CP016943.1	0.9999928402105767
NZ_CP016923.1	4.339253729183269e-06
NZ_CP016919.1	1.0
NZ_CP016922.1	1.0
NZ_CP016920.1	0.30167223054678627
NZ_CP016921.1	0.9999999995962787
NZ_CP016926.1	2.3670346560969415e-06
NZ_CP016924.1	1.0
NZ_CP016927.1	0.99999999982113
NZ_CP016925.1	1.0
NZ_CP016889.1	0.0015900839189717396
NZ_CP016890.1	0.9999973555919809
NZ_CP016891.1	0.9999999999999998
NZ_CP016892.1	0.9999999999962039
NZ_CP012047.1	1.1928567371282765e-06
NZ_CP012503.1	4.2997574785131424e-07
NZ_CP015149.1	4.0798660737521716e-08
NZ_CP016448.1	0.000528195975940614
NZ_CP016449.1	2.211602660368959e-08
NZ_CP016450.1	3.462992684154071e-05
NZ_CP016452.1	0.9901036229595233
NZ_CP016451.1	0.9999999999999796
NZ_CP016456.1	8.531853765929958e-05
NZ_CP016453.1	0.9997922956548765
NZ_CP016457.1	0.9999999999999982
NZ_CP016455.1	0.999807864110473
NZ_CP016454.1	0.9912669642958197
NZ_CP016460.1	0.00027415558128175384
NZ_CP016462.1	0.9999999984858783
NZ_CP016458.1	0.9987167220063029
NZ_CP016459.1	0.8736971883443254
NZ_CP016461.1	0.9753072572929975
NZ_CP016464.1	4.8772714216458036e-05
NZ_CP016463.1	0.9999555464027082
NZ_CP016499.1	0.0019251343252516349
NZ_CP016500.1	0.9999970032896518
NZ_CP016954.1	2.9745154843758814e-05
NZ_CP016447.1	5.174006361799926e-07
NZ_CP016400.1	1.459088686201209e-08
NZ_CP016630.1	0.9701026380817879
NZ_CP016973.1	1.6217055449274423e-09
NZ_CP016974.1	5.03145310522237e-07
NZ_CP016979.1	2.322386076852706e-09
NZ_CP016980.1	4.007388534260251e-07
NZ_CP016977.1	1.5442359186627021e-09
